year,competition_name,event_name,final_group,crew_name,organization,rank,time
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子ペア,Final A,早稲田大学,早稲田大学,6,08:07.19
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final B,遠藤 暉嵐,法政大学,1,07:43.18
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final B,呉 極,学習院大学,2,07:43.89
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final B,小笠原 和樹,立命館大学,3,07:45.69
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final B,下田 迅都,富山国際大学,4,07:45.81
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final A,間 祐輔,仙台大学,1,07:13.91
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final A,羽賀 直喜,千葉大学,2,07:15.69
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final A,大南 孝一郎,愛媛大学,3,07:17.94
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final A,川竹 葉来,明治大学,4,07:23.56
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final A,西條 翔風,東海大学,5,07:24.28
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子シングルスカル,Final A,橋本 健希,同志社大学,6,07:24.67
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final B,銖藤 蓮,滋賀大学,1,08:19.48
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final B,泉野 穂乃香,中央大学,2,08:24.61
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final B,藤岡 咲希花,立命館大学,3,08:29.30
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final B,森本 萌絵,小樽商科大学,4,08:33.29
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final A,兼松 万綸,明治大学,1,08:07.04
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final A,緒方 美奈,早稲田大学,2,08:14.03
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final A,石田 ゆき,京都大学,3,08:17.07
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final A,清水 羽南,大阪公立大学,4,08:17.32
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final A,清水 凜,鹿屋体育大学,5,08:25.55
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子シングルスカル,Final A,荒木 翔,日本体育大学,6,08:33.05
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final B,富山国際大学,富山国際大学,1,06:33.93
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final B,東北大学,東北大学,2,06:34.84
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final B,龍谷大学,龍谷大学,3,06:36.41
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final B,一橋大学,一橋大学,4,06:48.59
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final A,法政大学,法政大学,1,06:21.86
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final A,立教大学,立教大学,2,06:25.62
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final A,日本体育大学,日本体育大学,3,06:27.47
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final A,日本大学,日本大学,4,06:29.48
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final A,東京大学,東京大学,5,06:34.93
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子フォア,Final A,早稲田大学,早稲田大学,6,06:38.35
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final B,慶應義塾大学,慶應義塾大学,1,06:31.86
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final B,東北大学,東北大学,2,06:39.57
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final B,九州大学,九州大学,3,06:40.73
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final B,関西大学,関西大学,4,06:49.13
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final A,富山国際大学,富山国際大学,1,06:15.83
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final A,立命館大学,立命館大学,2,06:17.60
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final A,明治大学,明治大学,3,06:20.94
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final A,同志社大学,同志社大学,4,06:25.24
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final A,東京経済大学,東京経済大学,5,06:27.02
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子クォドルプル,Final A,日本体育大学,日本体育大学,6,06:31.23
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final B,京都大学,京都大学,1,07:30.54
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final B,東京外国語大学,東京外国語大学,2,07:35.88
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final B,東京都立大学,東京都立大学,3,07:40.65
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final B,山口大学,山口大学,4,08:02.49
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final A,仙台大学,仙台大学,1,06:50.55
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final A,中央大学,中央大学,2,06:53.98
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final A,明治大学,明治大学,3,06:55.70
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final A,立教大学,立教大学,4,06:57.01
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final A,東北大学,東北大学,5,07:02.48
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子クォドルプル,Final A,同志社大学,同志社大学,6,07:07.23
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final B,龍谷大学,龍谷大学,1,06:10.85
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final B,東京大学,東京大学,2,06:12.76
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final B,富山国際大学,富山国際大学,3,06:12.79
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final B,一橋大学,一橋大学,4,06:16.32
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final A,早稲田大学,早稲田大学,1,05:53.14
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final A,日本大学,日本大学,2,05:53.93
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final A,中央大学,中央大学,3,06:01.82
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final A,仙台大学,仙台大学,4,06:05.37
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final A,東北大学,東北大学,5,06:07.77
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,男子エイト,Final A,明治大学,明治大学,6,06:13.12
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final B,大阪神戸混成,大阪神戸混成,1,07:13.19
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final B,龍谷大学,龍谷大学,2,07:14.74
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final B,北名東北名工筑波混成,北名東北名工筑波混成,3,07:35.28
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final B,一橋大・東京大混成,一橋大・東京大混成,4,08:21.99
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final A,仙台大学,仙台大学,1,06:54.95
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final A,立教大学,立教大学,2,06:59.24
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final A,早稲田大学,早稲田大学,3,07:02.30
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final A,法政大学,法政大学,4,07:07.79
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final A,日本体育大学,日本体育大学,5,07:15.98
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,女子エイト,Final A,同志社大学,同志社大学,6,07:22.00
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final B,関西学院大学,関西学院大学,1,06:28.85
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final B,同志社大学,同志社大学,2,06:29.92
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final B,千葉青学海洋混成,千葉青学海洋混成,3,06:40.74
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final B,東北大学混成,東北大学混成,4,06:41.54
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final B,神戸大学B,神戸大学B,5,06:43.13
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final B,鹿児島大学,鹿児島大学,6,06:50.96
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final A,日本大学,日本大学,1,06:10.26
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final A,慶應義塾大学A,慶應義塾大学A,2,06:12.82
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final A,早稲田大学,早稲田大学,3,06:24.30
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final A,滋賀大学,滋賀大学,4,06:28.06
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final A,京都大学,京都大学,5,06:39.01
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,オックスフォード盾エイト,Final A,神戸大学A,神戸大学A,6,06:48.22
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final B,警視庁,警視庁,1,06:21.07
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final B,京都米子瀬田浜寺混成,京都米子瀬田浜寺混成,2,06:21.70
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final B,横浜漕艇今治RC混成,横浜漕艇今治RC混成,3,06:28.91
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final B,志水会混成,志水会混成,4,06:34.84
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final B,横浜市R協会混成,横浜市R協会混成,5,06:44.44
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final B,瀬田漕艇クラブ混成,瀬田漕艇クラブ混成,6,06:47.16
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final A,NTT東日本混成,NTT東日本混成,1,05:46.14
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final A,明治安田,明治安田,2,05:48.51
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final A,NTT東日本,NTT東日本,3,05:49.09
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final A,東レ滋賀,東レ滋賀,4,05:58.10
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final A,中部電力戸田中央混成,中部電力戸田中央混成,5,06:00.78
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO男子エイト,Final A,太陽工業混成,太陽工業混成,6,06:25.34
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO女子エイト,Final A,NTT東日本混成,NTT東日本混成,1,06:35.20
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO女子エイト,Final A,明治安田トヨタ混成,明治安田トヨタ混成,2,06:38.23
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO女子エイト,Final A,中電戸田中TRC混成,中電戸田中TRC混成,3,06:56.27
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO女子エイト,Final A,北海山形新潟国茶混成,北海山形新潟国茶混成,4,07:46.22
2025,第52回全日本大学ローイング選手権大会／第65回オックスフォード盾レガッタ／第2回ジャパンオープンレガッタ,JO女子エイト,Final A,成城大学混成,成城大学混成,5,08:29.37
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final B,富山国際大学,富山国際大学,1,07:07.81
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final B,京都大学A,京都大学A,2,07:08.21
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final B,立教大学,立教大学,3,07:09.44
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final B,東京科学大学理工学系,東京科学大学理工学系,4,07:16.26
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final A,法政大学,法政大学,1,06:58.98
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final A,日本大学,日本大学,2,07:02.40
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final A,美方高校,美方高校,3,07:02.58
2025,第66回全日本新人ローイング選手権大会,男子舵手付きフォア,Final A,東北大学A,東北大学A,4,07:05.85
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final B,立教大学,立教大学,1,07:37.40
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final B,同志社大学,同志社大学,2,07:38.43
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final B,法政大学,法政大学,3,07:38.74
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final B,熊本学園済々黌混成,熊本学園済々黌混成,4,07:39.48
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final A,立命館大学,立命館大学,1,07:23.04
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final A,中央大学,中央大学,2,07:28.69
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final A,明治大学混成,明治大学混成,3,07:32.80
2025,第66回全日本新人ローイング選手権大会,女子舵手付きクォドルプル,Final A,仙台大学混成,仙台大学混成,4,07:34.73
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final B,今治工業高校A,今治工業高校A,1,07:19.26
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final B,小松明峰高校,小松明峰高校,2,07:19.72
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final B,新居高校佐鳴会混成,新居高校佐鳴会混成,3,07:23.67
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final B,日本体育大学,日本体育大学,4,07:27.76
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final A,津幡・鳥取城北混成,津幡・鳥取城北混成,1,06:56.57
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final A,トヨタRCA,トヨタRCA,2,07:01.94
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final A,立命館大学,立命館大学,3,07:05.43
2025,第66回全日本新人ローイング選手権大会,男子ダブルスカル,Final A,日本大学,日本大学,4,07:06.46
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final B,中央大学,中央大学,1,08:01.39
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final B,富山国際大学,富山国際大学,2,08:04.50
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final B,法政大学,法政大学,3,08:06.79
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final B,東京科学大学医歯学系A,東京科学大学医歯学系A,4,08:07.98
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final A,明治大学,明治大学,1,07:42.78
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final A,同志社大学A,同志社大学A,2,07:45.07
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final A,関西電力,関西電力,3,07:47.10
2025,第66回全日本新人ローイング選手権大会,女子ダブルスカル,Final A,神戸大学,神戸大学,4,07:58.90
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final B,呉 極,学習院大学,1,07:42.18
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final B,佐野 天里,岡谷南高校,2,07:44.67
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final B,田邊 偉楓,仙台大学,3,07:46.99
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final B,深川 峻希,日本大学B,4,07:57.28
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final A,永坂 日鼓,東レ滋賀,1,07:21.64
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final A,成瀬 瑶太朗,日本大学A,2,07:21.98
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final A,一瀬 弥満登,若狭高校,3,07:35.22
2025,第66回全日本新人ローイング選手権大会,男子シングルスカル,Final A,上村 陽太郎,立命館大学,4,07:41.23
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final B,小野寺 紗耶,早稲田大学A,1,08:34.72
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final B,松吉 花心,若狭東高校,2,08:38.88
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final B,兵頭 佳乃,鹿屋体育大学,3,08:43.54
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final B,太田 小遥,同志社大学B,4,08:49.64
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final A,江田 歩未,美方高校A,1,08:16.46
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final A,小松 煌,本荘高校,2,08:19.26
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final A,梶 ひまり,加茂高校,3,08:30.81
2025,第66回全日本新人ローイング選手権大会,女子シングルスカル,Final A,林 直美,美方高校B,4,08:35.62
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final B,富山国際大学,富山国際大学,1,06:19.97
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final B,明治大学,明治大学,2,06:22.71
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final B,日本大学,日本大学,3,06:23.55
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final A,中央大学混成,中央大学混成,1,06:13.96
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final A,早稲田大学,早稲田大学,2,06:16.06
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final A,仙台大学,仙台大学,3,06:17.33
2025,第66回全日本新人ローイング選手権大会,男子エイト,Final A,龍谷大学,龍谷大学,4,06:20.37
