year,competition_name,event_name,final_group,crew_name,organization,rank,time
2022,第100回全日本選手権大会,男子フォア,Final A,戸田中央総合病院RC,戸田中央総合病院RC,1,06:25.81
2022,第100回全日本選手権大会,男子フォア,Final A,中部電力,中部電力,2,06:30.25
2022,第100回全日本選手権大会,男子フォア,Final A,早稲田大学,早稲田大学,3,06:30.95
2022,第100回全日本選手権大会,男子フォア,Final A,京都大学,京都大学,4,06:36.15
2022,第100回全日本選手権大会,男子フォア,Final A,日本大学,日本大学,5,06:36.90
2022,第100回全日本選手権大会,男子フォア,Final A,明治大学,明治大学,6,06:54.57
2022,第100回全日本選手権大会,男子クォドルプル,Final B,日本大学,日本大学,1,06:48.82
2022,第100回全日本選手権大会,男子クォドルプル,Final B,警視庁,警視庁,2,06:56.71
2022,第100回全日本選手権大会,男子クォドルプル,Final B,富山国際大学,富山国際大学,3,07:00.84
2022,第100回全日本選手権大会,男子クォドルプル,Final B,京都大学,京都大学,4,07:08.54
2022,第100回全日本選手権大会,男子クォドルプル,Final B,関西大学,関西大学,5,07:12.34
2022,第100回全日本選手権大会,男子クォドルプル,Final B,早稲田大学,早稲田大学,6,07:16.98
2022,第100回全日本選手権大会,男子クォドルプル,Final A,今治造船,今治造船,1,06:42.13
2022,第100回全日本選手権大会,男子クォドルプル,Final A,東京経済大学,東京経済大学,2,06:48.06
2022,第100回全日本選手権大会,男子クォドルプル,Final A,仙台大学,仙台大学,3,06:49.01
2022,第100回全日本選手権大会,男子クォドルプル,Final A,龍谷大学,龍谷大学,4,06:52.06
2022,第100回全日本選手権大会,男子クォドルプル,Final A,明治大学,明治大学,5,06:54.32
2022,第100回全日本選手権大会,男子クォドルプル,Final A,法政大学,法政大学,6,06:56.87
2022,第100回全日本選手権大会,女子クォドルプル,Final A,明治安田生命,明治安田生命,1,07:07.41
2022,第100回全日本選手権大会,女子クォドルプル,Final A,NTT東日本,NTT東日本,2,07:13.68
2022,第100回全日本選手権大会,女子クォドルプル,Final A,デンソー,デンソー,3,07:15.78
2022,第100回全日本選手権大会,女子クォドルプル,Final A,中央大学,中央大学,4,07:16.99
2022,第100回全日本選手権大会,女子クォドルプル,Final A,中部電力,中部電力,5,07:22.34
2022,第100回全日本選手権大会,女子クォドルプル,Final A,富山国際大学,富山国際大学,6,07:23.73
2022,第100回全日本選手権大会,男子舵手つきフォア,Final B,早稲田大学,早稲田大学,1,07:06.20
2022,第100回全日本選手権大会,男子舵手つきフォア,Final B,中部電力,中部電力,2,07:08.09
2022,第100回全日本選手権大会,男子舵手つきフォア,Final B,龍谷大学,龍谷大学,3,07:12.58
2022,第100回全日本選手権大会,男子舵手つきフォア,Final B,富山国際大学,富山国際大学,4,07:20.69
2022,第100回全日本選手権大会,男子舵手つきフォア,Final B,仙台大学,仙台大学,5,07:22.31
2022,第100回全日本選手権大会,男子舵手つきフォア,Final B,京都大学,京都大学,6,07:24.37
2022,第100回全日本選手権大会,男子舵手つきフォア,Final A,トヨタ紡織,トヨタ紡織,1,06:42.86
2022,第100回全日本選手権大会,男子舵手つきフォア,Final A,東レ滋賀,東レ滋賀,2,06:45.90
2022,第100回全日本選手権大会,男子舵手つきフォア,Final A,日本大学,日本大学,3,06:54.89
2022,第100回全日本選手権大会,男子舵手つきフォア,Final A,NTT東日本,NTT東日本,4,06:56.27
2022,第100回全日本選手権大会,男子舵手つきフォア,Final A,佐賀県スポーツ協会,佐賀県スポーツ協会,5,07:01.62
2022,第100回全日本選手権大会,男子舵手つきフォア,Final A,同志社大学,同志社大学,6,07:02.13
2022,第100回全日本選手権大会,女子舵手つきフォア,Final A,立命館大学,立命館大学,1,07:40.48
2022,第100回全日本選手権大会,女子舵手つきフォア,Final A,早稲田大学,早稲田大学,2,07:51.12
2022,第100回全日本選手権大会,女子舵手つきフォア,Final A,仙台大学,仙台大学,3,08:02.43
2022,第100回全日本選手権大会,女子舵手つきフォア,Final A,慶應義塾大学,慶應義塾大学,4,08:06.42
2022,第100回全日本選手権大会,女子舵手つきフォア,Final A,龍谷大学,龍谷大学,5,08:06.72
2022,第100回全日本選手権大会,女子舵手つきフォア,Final A,中央大学,中央大学,6,08:15.48
2022,第100回全日本選手権大会,男子エイト,Final B,仙台大学,仙台大学,1,06:25.17
2022,第100回全日本選手権大会,男子エイト,Final B,東北大学,東北大学,2,06:26.00
2022,第100回全日本選手権大会,男子エイト,Final B,東京大学,東京大学,3,06:26.64
2022,第100回全日本選手権大会,男子エイト,Final B,日本体育大学,日本体育大学,4,06:30.75
2022,第100回全日本選手権大会,男子エイト,Final B,一橋大学,一橋大学,5,06:34.38
2022,第100回全日本選手権大会,男子エイト,Final B,早稲田大学,早稲田大学,6,06:48.61
2022,第100回全日本選手権大会,男子エイト,Final A,NTT東日本,NTT東日本,1,06:02.88
2022,第100回全日本選手権大会,男子エイト,Final A,明治安田生命,明治安田生命,2,06:07.91
2022,第100回全日本選手権大会,男子エイト,Final A,日本大学,日本大学,3,06:09.32
2022,第100回全日本選手権大会,男子エイト,Final A,中央大学,中央大学,4,06:11.87
2022,第100回全日本選手権大会,男子エイト,Final A,慶應義塾大学,慶應義塾大学,5,06:15.20
2022,第100回全日本選手権大会,男子エイト,Final A,明治大学,明治大学,6,06:18.71
2022,第100回全日本選手権大会,女子エイト,Final A,立命館大学,立命館大学,1,06:38.60
2022,第100回全日本選手権大会,女子エイト,Final A,中央大学,中央大学,2,06:46.21
2022,第100回全日本選手権大会,女子エイト,Final A,立教大学,立教大学,3,06:56.07
2022,第100回全日本選手権大会,女子エイト,Final A,仙台大学,仙台大学,4,06:57.65
2022,第100回全日本選手権大会,女子エイト,Final A,法政大学,法政大学,5,07:01.16
2022,第100回全日本選手権大会,女子エイト,Final A,明治大学,明治大学,6,07:09.79
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final B,明治大学,明治大学,1,07:13.23
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final B,東京経済大学,東京経済大学,2,07:13.55
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final B,山口合同ガス,山口合同ガス,3,07:16.94
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final B,東京海洋大学,東京海洋大学,4,07:28.26
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final A,東レ滋賀,東レ滋賀,1,06:52.50
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final A,立命館大学,立命館大学,2,06:55.52
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final A,富山国際大学,富山国際大学,3,06:59.57
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final A,龍谷大学,龍谷大学,4,07:02.12
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final A,チョープロ,チョープロ,5,07:03.24
2022,第100回全日本選手権大会,軽量級男子ダブルスカル,Final A,日本大学,日本大学,6,07:11.73
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final B,龍谷大学,龍谷大学,1,08:11.81
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final B,一橋大学,一橋大学,2,08:16.90
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final B,慶應義塾大学,慶應義塾大学,3,08:36.22
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final A,中部電力,中部電力,1,07:35.16
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final A,早稲田大学,早稲田大学,2,07:40.87
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final A,関西大学,関西大学,3,08:02.42
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final A,明治大学,明治大学,4,08:03.37
2022,第100回全日本選手権大会,軽量級女子ダブルスカル,Final A,東京経済大学,東京経済大学,5,08:07.02
2022,第100回全日本選手権大会,軽量級男子ペア,Final A,チョープロ,チョープロ,1,07:08.19
2022,第100回全日本選手権大会,軽量級男子ペア,Final A,富山国際大学,富山国際大学,2,07:10.11
2022,第100回全日本選手権大会,軽量級男子ペア,Final A,東京経済大学,東京経済大学,3,07:17.80
2022,第100回全日本選手権大会,軽量級男子ペア,Final A,大阪公立大学府立,大阪公立大学府立,4,07:20.35
2022,第100回全日本選手権大会,軽量級男子ペア,Final A,明治大学,明治大学,5,07:22.23
2022,第100回全日本選手権大会,軽量級男子ペア,Final A,大阪工業大学,大阪工業大学,6,07:47.70
2022,第100回全日本選手権大会,軽量級女子ペア,Final A,早稲田大学,早稲田大学,1,08:12.10
2022,第100回全日本選手権大会,軽量級女子ペア,Final A,関西学院大学,関西学院大学,2,08:31.24
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final B,東北大学,東北大学,1,06:59.54
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final B,北海道大学,北海道大学,2,07:04.43
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final B,明治大学,明治大学,3,07:05.05
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final B,慶應義塾大学,慶應義塾大学,4,07:07.20
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final B,大阪公立大学府立,大阪公立大学府立,5,07:08.42
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final B,法政大学,法政大学,6,07:08.72
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final A,日本大学,日本大学,1,06:45.00
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final A,早稲田大学,早稲田大学,2,06:48.30
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final A,日本体育大学,日本体育大学,3,06:52.12
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final A,金沢大学,金沢大学,4,06:55.01
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final A,富山国際大学,富山国際大学,5,06:57.12
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子舵手つきフォア,Final A,龍谷大学,龍谷大学,6,07:05.01
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final B,慶應義塾大学,慶應義塾大学,1,07:52.55
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final B,法政大学,法政大学,2,07:54.45
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final B,龍谷大学,龍谷大学,3,07:57.17
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final B,京都大学,京都大学,4,08:14.52
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final B,東京大学,東京大学,5,08:24.67
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final A,立命館大学,立命館大学,1,07:36.16
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final A,早稲田大学,早稲田大学,2,07:42.48
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final A,神戸大学,神戸大学,3,07:43.83
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final A,仙台大学,仙台大学,4,07:44.02
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final A,立教大学,立教大学,5,07:47.05
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子舵手つきフォア,Final A,明治大学,明治大学,6,07:59.23
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final B,愛媛大学,愛媛大学,1,06:59.46
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final B,仙台大学,仙台大学,2,07:01.83
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final B,明治大学,明治大学,3,07:08.06
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final B,滋賀大学教育学部,滋賀大学教育学部,4,07:14.85
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final B,広島大学,広島大学,5,07:18.99
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final B,名古屋大学,名古屋大学,6,07:24.41
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final A,日本大学,日本大学,1,06:53.32
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final A,富山国際大学,富山国際大学,2,06:59.26
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final A,立教大学,立教大学,3,06:59.69
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final A,東京経済大学,東京経済大学,4,07:06.28
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final A,早稲田大学理工漕艇部,早稲田大学理工漕艇部,5,07:08.28
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ダブルスカル,Final A,立命館大学,立命館大学,6,07:10.52
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final B,龍谷大学,龍谷大学,1,07:48.76
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final B,関西大学,関西大学,2,07:49.66
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final B,京都大学,京都大学,3,07:50.94
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final B,同志社大学,同志社大学,4,07:58.29
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final B,鹿屋体育大学,鹿屋体育大学,5,07:59.23
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final B,中央大学,中央大学,6,08:02.95
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final A,早稲田大学,早稲田大学,1,07:35.90
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final A,東北大学,東北大学,2,07:39.50
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final A,明治大学,明治大学,3,07:44.59
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final A,富山国際大学,富山国際大学,4,07:45.32
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final A,仙台大学,仙台大学,5,07:52.03
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ダブルスカル,Final A,日本体育大学,日本体育大学,6,07:54.01
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final B,早稲田大学,早稲田大学,1,07:18.32
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final B,法政大学,法政大学,2,07:20.87
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final B,慶應義塾大学,慶應義塾大学,3,07:23.55
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final B,東京経済大学,東京経済大学,4,07:24.20
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final B,筑波大学,筑波大学,5,07:31.94
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final B,龍谷大学,龍谷大学,6,07:43.34
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final A,日本大学,日本大学,1,07:19.10
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final A,明治大学,明治大学,2,07:23.44
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final A,富山国際大学,富山国際大学,3,07:24.37
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final A,一橋大学,一橋大学,4,07:26.41
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final A,京都大学,京都大学,5,07:29.67
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子ペア,Final A,大阪公立大学府立,大阪公立大学府立,6,07:31.77
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final B,明治大学,明治大学,1,08:07.94
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final B,中央大学,中央大学,2,08:14.44
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final B,法政大学,法政大学,3,08:16.10
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final B,東京経済大学,東京経済大学,4,08:16.38
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final B,関西大学,関西大学,5,08:19.06
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final B,日本体育大学,日本体育大学,6,08:20.48
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final A,一橋大学,一橋大学,1,08:10.83
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final A,立命館大学,立命館大学,2,08:12.49
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final A,早稲田大学,早稲田大学,3,08:16.29
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final A,富山国際大学,富山国際大学,4,08:25.17
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final A,立教大学,立教大学,5,08:29.44
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子ペア,Final A,仙台大学,仙台大学,6,08:32.86
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final B,宮澤 翔也,東海大学,1,07:35.12
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final B,有松 佑絃,山口大学,2,07:36.46
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final B,山本 晶,大阪大学,3,07:40.41
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final B,細川 一穂,北海道大学,4,07:41.64
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final B,菅谷 永,法政大学,5,07:45.52
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final B,阿部 圭吏,東京経済大学,6,07:50.03
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final A,渡辺 龍一郎,富山国際大学,1,07:25.96
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final A,北野上 隼人,日本体育大学,2,07:29.27
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final A,今別府 隼人,日本大学,3,07:31.66
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final A,奥村 晋太郎,龍谷大学,4,07:35.15
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final A,杉浦 旭,仙台大学,5,07:47.99
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子シングルスカル,Final A,中村 大地,京都大学医学部,6,07:50.05
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final B,清水 彩夏,同志社大学,1,08:25.80
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final B,清野 帆乃夏,明治大学,2,08:26.73
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final B,関戸 恒世,茨城大学,3,08:29.87
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final B,成田 風歌,東北大学,4,08:32.87
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final B,遠藤 瑠有,法政大学,5,08:34.53
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final B,湯浅 萌映子,大阪公立大学府立,6,08:35.05
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final A,武井 愛奈,早稲田大学,1,08:19.94
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final A,浅井 奏音,仙台大学,2,08:25.92
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final A,黒木 秀里,鹿屋体育大学,3,08:31.40
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final A,堂山 菜々実,中央大学,4,08:35.99
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final A,日野 朱莉,富山国際大学,5,08:43.93
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,女子シングルスカル,Final A,山本 天空,岐阜協立大学,6,08:48.09
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final B,明治大学,明治大学,1,06:48.14
2022,第49回全日本大学選手権大会／第62回オックスフォード盾レガッタ,男子フォア,Final B,慶應義塾大学,慶應義塾大学,2,06:53.09
