year,competition_name,event_name,final_group,crew_name,organization,rank,time
2024,第102回全日本ローイング選手権大会,男子フォア,Final B,中央大学,中央大学,2,06:37.16
2024,第102回全日本ローイング選手権大会,男子フォア,Final B,日本体育大学,日本体育大学,3,06:41.87
2024,第102回全日本ローイング選手権大会,男子フォア,Final B,法政大学,法政大学,4,06:44.71
2024,第102回全日本ローイング選手権大会,男子フォア,Final B,トヨタRC,トヨタRC,5,06:45.76
2024,第102回全日本ローイング選手権大会,男子フォア,Final B,同志社大学,同志社大学,6,06:54.00
2024,第102回全日本ローイング選手権大会,男子フォア,Final A,戸田中央総合病院RC,戸田中央総合病院RC,1,06:19.44
2024,第102回全日本ローイング選手権大会,男子フォア,Final A,関西電力,関西電力,2,06:21.58
2024,第102回全日本ローイング選手権大会,男子フォア,Final A,早稲田大学,早稲田大学,3,06:26.88
2024,第102回全日本ローイング選手権大会,男子フォア,Final A,京都大学,京都大学,4,06:34.25
2024,第102回全日本ローイング選手権大会,男子フォア,Final A,慶應義塾大学,慶應義塾大学,5,06:37.20
2024,第102回全日本ローイング選手権大会,男子フォア,Final A,立教大学,立教大学,6,06:37.21
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final B,龍谷大学,龍谷大学,1,06:20.12
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final B,今治造船,今治造船,2,06:20.13
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final B,立命館大学,立命館大学,3,06:20.21
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final B,中央大学,中央大学,4,06:25.12
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final B,富山国際大学,富山国際大学,5,06:26.47
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final B,同志社大学,同志社大学,6,06:33.31
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final A,NTT東日本,NTT東日本,1,06:08.35
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final A,日本大学,日本大学,2,06:12.40
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final A,明治大学,明治大学,3,06:17.66
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final A,中部電力,中部電力,4,06:20.18
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final A,警視庁,警視庁,5,06:22.49
2024,第102回全日本ローイング選手権大会,男子クォドルプル,Final A,東京経済大学,東京経済大学,6,06:22.88
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final B,中央大学,中央大学,1,07:10.56
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final B,京都大学,京都大学,2,07:15.46
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final B,同志社大学,同志社大学,3,07:23.19
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final B,日本体育大学,日本体育大学,4,07:30.21
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final A,明治安田生命,明治安田生命,1,06:48.54
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final A,デンソーオルカリス,デンソーオルカリス,2,06:53.67
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final A,関西電力,関西電力,3,06:57.47
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final A,仙台大学,仙台大学,4,07:01.54
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final A,明治大学,明治大学,5,07:08.57
2024,第102回全日本ローイング選手権大会,女子クォドルプル,Final A,NTT東日本,NTT東日本,6,07:12.81
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final B,大阪公立大学,大阪公立大学,1,06:56.28
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final B,京都大学,京都大学,2,06:57.07
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final B,龍谷大学,龍谷大学,3,07:01.71
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final B,早稲田大学,早稲田大学,4,07:06.88
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final B,関西大学,関西大学,5,07:09.54
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final B,埼玉県警察機動隊,埼玉県警察機動隊,6,07:10.73
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final A,TeamSSP,TeamSSP,1,06:40.63
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final A,富山国際大学,富山国際大学,2,06:41.42
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final A,日本大学,日本大学,3,06:44.71
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final A,明治大学,明治大学,4,06:46.08
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final A,慶應義塾大学,慶應義塾大学,5,06:53.88
2024,第102回全日本ローイング選手権大会,男子舵手つきフォア,Final A,東京経済大学,東京経済大学,6,07:02.53
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final B,中央大学,中央大学,1,07:31.43
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final B,早稲田大学,早稲田大学,2,07:33.82
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final B,筑波大学,筑波大学,3,07:44.79
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final B,慶應義塾大学,慶應義塾大学,4,08:13.05
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final A,立命館大学,立命館大学,1,07:19.71
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final A,仙台大学,仙台大学,2,07:21.06
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final A,デンソーオルカリス,デンソーオルカリス,3,07:23.54
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final A,法政大学,法政大学,4,07:31.49
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final A,立教大学,立教大学,5,07:36.89
2024,第102回全日本ローイング選手権大会,女子舵手つきフォア,Final A,明治大学,明治大学,6,07:38.87
2024,第102回全日本ローイング選手権大会,男子エイト,Final B,仙台大学,仙台大学,1,06:07.09
2024,第102回全日本ローイング選手権大会,男子エイト,Final B,東北大学,東北大学,2,06:13.14
2024,第102回全日本ローイング選手権大会,男子エイト,Final B,明治大学,明治大学,3,06:17.73
2024,第102回全日本ローイング選手権大会,男子エイト,Final B,早稲田大学,早稲田大学,4,06:18.20
2024,第102回全日本ローイング選手権大会,男子エイト,Final B,一橋大学,一橋大学,5,06:19.64
2024,第102回全日本ローイング選手権大会,男子エイト,Final B,慶應義塾大学,慶應義塾大学,6,06:30.90
2024,第102回全日本ローイング選手権大会,男子エイト,Final A,トヨタ紡織,トヨタ紡織,1,05:50.49
2024,第102回全日本ローイング選手権大会,男子エイト,Final A,NTT東日本,NTT東日本,2,05:52.14
2024,第102回全日本ローイング選手権大会,男子エイト,Final A,明治安田生命,明治安田生命,3,05:54.64
2024,第102回全日本ローイング選手権大会,男子エイト,Final A,日本大学,日本大学,4,05:58.02
2024,第102回全日本ローイング選手権大会,男子エイト,Final A,東レ滋賀,東レ滋賀,5,05:59.81
2024,第102回全日本ローイング選手権大会,男子エイト,Final A,中央大学,中央大学,6,06:10.91
2024,第102回全日本ローイング選手権大会,女子エイト,Final B,早稲田大学,早稲田大学,1,06:45.55
2024,第102回全日本ローイング選手権大会,女子エイト,Final B,日本体育大学,日本体育大学,2,06:54.73
2024,第102回全日本ローイング選手権大会,女子エイト,Final B,東京海洋大学,東京海洋大学,3,06:56.89
2024,第102回全日本ローイング選手権大会,女子エイト,Final B,慶應義塾大学,慶應義塾大学,4,07:08.89
2024,第102回全日本ローイング選手権大会,女子エイト,Final A,デンソーオルカリス,デンソーオルカリス,1,06:23.33
2024,第102回全日本ローイング選手権大会,女子エイト,Final A,関西みらい銀行,関西みらい銀行,2,06:27.72
2024,第102回全日本ローイング選手権大会,女子エイト,Final A,仙台大学,仙台大学,3,06:30.42
2024,第102回全日本ローイング選手権大会,女子エイト,Final A,同志社大学,同志社大学,4,06:33.02
2024,第102回全日本ローイング選手権大会,女子エイト,Final A,立教大学,立教大学,5,06:44.85
2024,第102回全日本ローイング選手権大会,女子エイト,Final A,中央大学,中央大学,6,06:56.18
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final B,日本体育大学,日本体育大学,1,07:00.60
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final B,法政大学,法政大学,2,07:05.79
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final B,立教大学,立教大学,3,07:10.57
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final B,東京経済大学,東京経済大学,4,07:22.79
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final B,埼玉県警察機動隊,埼玉県警察機動隊,5,07:24.44
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final A,龍谷大学,龍谷大学,1,06:48.68
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final A,立命館大学,立命館大学,2,06:50.26
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final A,太陽工業,太陽工業,3,06:52.84
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final A,富山国際大学,富山国際大学,4,06:59.91
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final A,日本大学,日本大学,5,07:01.40
2024,第102回全日本ローイング選手権大会,軽量級男子ダブルスカル,Final A,都立小松川高校,都立小松川高校,6,07:05.46
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final B,東京外国語大学,東京外国語大学,1,07:59.01
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final B,関西学院大学,関西学院大学,2,07:59.96
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final B,東京経済大学,東京経済大学,3,08:02.17
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final B,千葉大学,千葉大学,4,08:26.94
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final A,中部電力,中部電力,1,07:29.97
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final A,陽進堂HD,陽進堂HD,2,07:35.73
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final A,富山国際大学,富山国際大学,3,07:38.14
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final A,明治大学,明治大学,4,07:45.25
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final A,法政大学,法政大学,5,07:48.02
2024,第102回全日本ローイング選手権大会,軽量級女子ダブルスカル,Final A,トヨタRC,トヨタRC,6,07:53.85
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final B,早稲田大学,早稲田大学,1,07:08.08
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final B,瀬田漕艇クラブ,瀬田漕艇クラブ,2,07:09.73
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final A,日本大学,日本大学,1,06:58.03
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final A,山口合同ガス,山口合同ガス,2,06:58.49
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final A,法政大学,法政大学,3,06:58.71
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final A,東京経済大学,東京経済大学,4,07:01.69
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final A,ぐんまちゃん,ぐんまちゃん,5,07:07.06
2024,第102回全日本ローイング選手権大会,軽量級男子ペア,Final A,明治大学,明治大学,6,07:28.94
2024,第102回全日本ローイング選手権大会,軽量級女子ペア,Final A,同志社大学,同志社大学,1,07:52.13
2024,第102回全日本ローイング選手権大会,軽量級女子ペア,Final A,立教大学,立教大学,2,07:59.35
2024,第102回全日本ローイング選手権大会,軽量級女子ペア,Final A,法政大学,法政大学,3,07:59.60
2024,第102回全日本ローイング選手権大会,軽量級女子ペア,Final A,早稲田大学,早稲田大学,4,08:04.27
2024,第102回全日本ローイング選手権大会,軽量級女子ペア,Final A,龍谷大学,龍谷大学,5,08:19.26
2024,第102回全日本ローイング選手権大会,軽量級女子ペア,Final A,一橋大学,一橋大学,6,08:40.43
2024,第102回全日本ローイング選手権大会,PR1 男子シングルスカル,Final A,CHAXパラアスリートチーム,CHAXパラアスリートチーム,1,10:14.66
2024,第102回全日本ローイング選手権大会,PR1 男子シングルスカル,Final A,唐津ボートクラブ,唐津ボートクラブ,2,11:50.24
2024,第102回全日本ローイング選手権大会,PR3 男子ペア,Final A,太田川BC,太田川BC,1,08:04.01
2024,第102回全日本ローイング選手権大会,PR3 男子ペア,Final A,戸田中央総合病院RC,戸田中央総合病院RC,2,08:38.38
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final B,明治大学,明治大学,1,06:49.62
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final B,早稲田大学,早稲田大学,2,06:54.56
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final B,滋賀大学,滋賀大学,3,06:56.63
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final B,大阪大学,大阪大学,4,07:01.32
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final A,日本大学,日本大学,1,06:43.69
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final A,北海道大学,北海道大学,2,06:46.01
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final A,富山国際大学,富山国際大学,3,06:46.97
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final A,大阪公立大学,大阪公立大学,4,06:48.06
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final A,東京経済大学,東京経済大学,5,06:52.05
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子舵手つきフォア,Final A,神戸大学,神戸大学,6,06:53.22
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final B,神戸大学,神戸大学,1,07:28.42
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final B,法政大学,法政大学,2,07:32.88
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final B,同志社大学,同志社大学,3,07:41.05
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final B,京都大学,京都大学,4,08:05.72
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final A,立命館大学,立命館大学,1,07:19.38
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final A,仙台大学,仙台大学,2,07:21.24
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final A,立教大学,立教大学,3,07:25.26
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final A,早稲田大学,早稲田大学,4,07:28.44
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final A,明治大学,明治大学,5,07:33.74
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子舵手つきフォア,Final A,慶應義塾大学,慶應義塾大学,6,07:40.67
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final B,名古屋大学,名古屋大学,1,06:57.77
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final B,東京経済大学,東京経済大学,2,07:00.11
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final B,明治大学,明治大学,3,07:03.04
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final B,松江工業高等専門学校,松江工業高等専門学校,4,07:24.62
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final A,日本体育大学,日本体育大学,1,06:39.45
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final A,日本大学,日本大学,2,06:45.42
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final A,早稲田大学,早稲田大学,3,06:47.45
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final A,東海大学,東海大学,4,06:50.12
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final A,立命館大学,立命館大学,5,06:50.79
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ダブルスカル,Final A,龍谷大学,龍谷大学,6,06:56.39
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final B,同志社大学,同志社大学,1,07:43.54
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final B,関西学院大学,関西学院大学,2,07:45.36
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final B,東京経済大学,東京経済大学,3,07:50.49
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final B,法政大学,法政大学,4,07:51.79
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final A,早稲田大学,早稲田大学,1,07:28.48
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final A,明治大学,明治大学,2,07:33.19
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final A,立教大学,立教大学,3,07:37.15
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final A,立命館大学,立命館大学,4,07:39.94
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final A,鹿屋体育大学,鹿屋体育大学,5,07:45.91
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,女子ダブルスカル,Final A,大阪大学,大阪大学,6,08:00.53
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final B,法政大学,法政大学,1,07:12.79
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final B,東京経済大学,東京経済大学,2,07:14.89
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final B,一橋大学,一橋大学,3,07:20.28
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final B,立教大学,立教大学,4,07:21.89
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final A,日本大学,日本大学,1,06:58.36
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final A,金沢大学,金沢大学,2,07:03.68
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final A,同志社大学,同志社大学,3,07:05.39
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final A,中央大学,中央大学,4,07:06.06
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final A,日本体育大学,日本体育大学,5,07:11.36
2024,第51回全日本大学ローイング選手権大会／第64回オックスフォード盾レガッタ／第1回ジャパンオープンレガッタ,男子ペア,Final A,仙台大学,仙台大学,6,07:16.16
