year,competition_name,event_name,final_group,crew_name,organization,rank,time
2015,第37回全日本軽量級選手権大会,男子舵手なしペア,Final A,トヨタ紡織,トヨタ紡織,1,07:07.63
2015,第37回全日本軽量級選手権大会,男子舵手なしペア,Final A,NTT東日本,NTT東日本,2,07:10.09
2015,第37回全日本軽量級選手権大会,男子舵手なしペア,Final A,早稲田大学A,早稲田大学A,3,07:12.32
2015,第37回全日本軽量級選手権大会,男子舵手なしペア,Final A,慶應義塾大学,慶應義塾大学,4,07:27.29
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final B,中央大学,中央大学,1,07:00.05
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final B,早稲田大学,早稲田大学,2,07:01.31
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final B,東京経済大学,東京経済大学,3,07:04.81
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final B,一橋大学,一橋大学,4,07:09.41
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final A,東レ滋賀,東レ滋賀,1,06:43.77
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final A,関西電力美浜,関西電力美浜,2,06:46.87
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final A,戸田中央総合病院RC,戸田中央総合病院RC,3,06:55.68
2015,第37回全日本軽量級選手権大会,男子舵手なしフォア,Final A,東海大学,東海大学,4,06:59.89
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final B,日本大学,日本大学,1,06:39.41
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final B,東海大学,東海大学,2,06:42.14
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final B,富山国際大学,富山国際大学,3,06:52.81
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final B,京都大学,京都大学,4,07:04.92
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final A,明治大学,明治大学,1,06:26.05
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final A,明治安田生命,明治安田生命,2,06:31.91
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final A,東京経済大学A,東京経済大学A,3,06:34.74
2015,第37回全日本軽量級選手権大会,男子舵手なしクオドルプル,Final A,龍谷大学,龍谷大学,4,06:37.74
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final B,関西電力小浜,関西電力小浜,1,07:32.85
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final B,日本体育大学,日本体育大学,2,07:37.51
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final B,立命館大学,立命館大学,3,07:37.58
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final B,東北大学,東北大学,4,07:42.46
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final A,大垣共立銀行,大垣共立銀行,1,07:26.76
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final A,明治大学,明治大学,2,07:29.87
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final A,富山国際大学,富山国際大学,3,07:32.03
2015,第37回全日本軽量級選手権大会,女子舵手なしクオドルプル,Final A,法政大学A,法政大学A,4,07:41.31
2015,第37回全日本軽量級選手権大会,男子エイト,Final B,東北大学A,東北大学A,1,06:22.45
2015,第37回全日本軽量級選手権大会,男子エイト,Final B,日本体育大学,日本体育大学,2,06:24.77
2015,第37回全日本軽量級選手権大会,男子エイト,Final B,慶應義塾大学A,慶應義塾大学A,3,06:27.35
2015,第37回全日本軽量級選手権大会,男子エイト,Final B,日本大学,日本大学,4,06:29.30
2015,第37回全日本軽量級選手権大会,男子エイト,Final A,一橋大学A,一橋大学A,1,06:11.74
2015,第37回全日本軽量級選手権大会,男子エイト,Final A,NTT東日本,NTT東日本,2,06:15.24
2015,第37回全日本軽量級選手権大会,男子エイト,Final A,仙台大学,仙台大学,3,06:18.48
2015,第37回全日本軽量級選手権大会,男子エイト,Final A,明治大学,明治大学,4,06:25.24
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final B,東海大学,東海大学,1,06:41.79
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final B,富山国際大学,富山国際大学,2,06:43.52
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final B,山口大学,山口大学,3,06:44.64
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final B,大阪府立大学,大阪府立大学,4,06:53.74
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final A,日本大学,日本大学,1,06:32.02
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final A,明治大学,明治大学,2,06:34.73
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final A,仙台大学,仙台大学,3,06:36.31
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きフォア,Final A,一橋大学,一橋大学,4,06:36.50
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final B,明治大学,明治大学,1,06:52.31
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final B,龍谷大学,龍谷大学,2,06:53.68
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final B,大阪府立大学,大阪府立大学,3,07:04.83
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final B,法政大学,法政大学,4,07:05.10
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final A,日本大学,日本大学,1,06:52.44
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final A,富山国際大学,富山国際大学,2,06:55.42
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final A,千葉大学,千葉大学,3,07:02.08
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子ダブルスカル,Final A,立命館大学,立命館大学,4,07:04.33
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final B,龍谷大学,龍谷大学,1,07:42.07
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final B,大阪市立大学,大阪市立大学,2,07:48.15
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final B,東京経済大学,東京経済大学,3,07:57.49
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final B,大阪大学,大阪大学,4,08:00.62
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final A,早稲田大学,早稲田大学,1,07:31.46
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final A,明治大学,明治大学,2,07:36.06
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final A,中央大学,中央大学,3,07:40.74
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子ダブルスカル,Final A,日本体育大学,日本体育大学,4,07:47.93
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final B,慶應義塾大学,慶應義塾大学,1,07:07.31
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final B,中央大学,中央大学,2,07:10.79
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final B,早稲田大学,早稲田大学,3,07:12.62
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final B,京都大学,京都大学,4,07:19.36
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final A,日本大学,日本大学,1,06:55.36
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final A,立命館大学,立命館大学,2,06:57.53
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final A,茨城大学,茨城大学,3,07:00.67
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしペア,Final A,一橋大学,一橋大学,4,07:05.16
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final B,法政大学,法政大学,1,07:59.82
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final B,富山国際大学,富山国際大学,2,08:03.22
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final B,龍谷大学,龍谷大学,3,08:04.12
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final B,岐阜経済大学,岐阜経済大学,4,08:04.79
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final A,早稲田大学,早稲田大学,1,07:48.05
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final A,立命館大学,立命館大学,2,07:49.79
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final A,日本体育大学,日本体育大学,3,07:52.94
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手なしペア,Final A,明治大学,明治大学,4,07:55.93
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final B,野口 皓平,広島大学,1,07:32.97
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final B,影山 宏次郎,富山国際大学,2,07:34.82
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final B,坂本 宗一郎,茨城大学,3,07:37.86
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final B,鈴木 洋輔,九州工業大学,4,07:44.44
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final A,古田 直輝,明治大学,1,07:22.60
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final A,斧澤 友寛,東京経済大学,2,07:24.96
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final A,越智 寛太,筑波大学,3,07:30.32
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子シングルスカル,Final A,柳橋 賢,東京医科歯科大学,4,07:38.17
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final B,川本 藍,日本体育大学,1,08:12.41
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final B,大西 花歩,龍谷大学,2,08:17.01
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final B,濱口 由紀子,京都大学,3,08:18.74
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final B,則近 涼子,鹿屋体育大学,4,08:19.74
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final A,米川 志保,早稲田大学,1,08:00.76
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final A,成瀬 歩美,明治大学,2,08:05.68
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final A,関根 優佳,名古屋大学,3,08:10.94
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子シングルスカル,Final A,植松 詩織,岐阜経済大学,4,08:13.98
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final B,東北大学,東北大学,1,07:38.60
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final B,日本大学,日本大学,2,07:39.76
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final B,東京大学,東京大学,3,07:45.58
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final B,立命館大学,立命館大学,4,07:58.03
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final A,早稲田大学,早稲田大学,1,07:29.28
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final A,慶應義塾大学,慶應義塾大学,2,07:33.75
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final A,一橋大学,一橋大学,3,07:35.37
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手付きペア,Final A,明治大学,明治大学,4,07:39.55
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final B,早稲田大学,早稲田大学,1,06:22.68
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final B,東北大学,東北大学,2,06:24.45
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final B,仙台大学,仙台大学,3,06:25.44
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final B,一橋大学,一橋大学,4,06:27.11
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final A,立教大学,立教大学,1,06:12.76
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final A,明治大学,明治大学,2,06:14.99
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final A,慶應義塾大学,慶應義塾大学,3,06:15.12
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしフォア,Final A,日本大学,日本大学,4,06:16.76
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final B,慶應義塾大学,慶應義塾大学,1,06:18.33
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final B,富山国際大学,富山国際大学,2,06:19.32
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final B,日本体育大学,日本体育大学,3,06:24.11
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final B,東京外国語大学,東京外国語大学,4,06:30.67
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final A,明治大学,明治大学,1,06:05.97
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final A,日本大学,日本大学,2,06:09.59
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final A,中央大学,中央大学,3,06:12.19
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子舵手なしクォドルプル,Final A,岐阜経済大学,岐阜経済大学,4,06:21.71
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final B,筑波大学,筑波大学,1,07:12.42
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final B,法政大学,法政大学,2,07:14.93
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final B,神戸大学,神戸大学,3,07:18.79
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final B,東北大学,東北大学,4,07:19.62
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final A,早稲田大学,早稲田大学,1,07:05.05
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final A,富山国際大学,富山国際大学,2,07:09.48
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final A,明治大学,明治大学,3,07:10.67
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,女子舵手付クォドルプル,Final A,日本体育大学,日本体育大学,4,07:11.47
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final B,慶應義塾大学,慶應義塾大学,1,05:53.76
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final B,東北大学,東北大学,2,05:56.87
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final B,東京大学,東京大学,3,06:03.11
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final B,東京経済大学,東京経済大学,4,06:04.09
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final A,早稲田大学,早稲田大学,1,05:45.26
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final A,日本大学,日本大学,2,05:47.47
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final A,一橋大学,一橋大学,3,05:53.56
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,男子エイト,Final A,仙台大学,仙台大学,4,05:58.53
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final B,瀬田漕艇クラブ,瀬田漕艇クラブ,1,06:22.20
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final B,警視庁,警視庁,2,06:23.95
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final B,早稲田大学,早稲田大学,3,06:25.55
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final B,大阪工業大学,大阪工業大学,4,06:41.72
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final A,NTT東日本,NTT東日本,1,05:50.91
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final A,東レ滋賀,東レ滋賀,2,05:53.90
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final A,中部電力,中部電力,3,05:55.10
2015,第42回全日本大学選手権大会／第55回オックスフォード盾レガッタ,オックスフォード盾エイト,Final A,明治安田生命,明治安田生命,4,05:58.29
2015,第93回全日本選手権大会,男子シングルスカル,Final B,武田 康嗣,和歌山RC,1,07:20.76
2015,第93回全日本選手権大会,男子シングルスカル,Final B,駒井 宏昭,大阪府立大学,2,07:27.46
2015,第93回全日本選手権大会,男子シングルスカル,Final B,槻木 裕太,東レ滋賀,3,07:33.15
2015,第93回全日本選手権大会,男子シングルスカル,Final B,岡部 政憲,今治造船,4,07:34.92
2015,第93回全日本選手権大会,男子シングルスカル,Final A,奈良 和紀,新日鐵住金,1,07:20.02
2015,第93回全日本選手権大会,男子シングルスカル,Final A,越智 寛太,筑波大学,2,07:26.38
2015,第93回全日本選手権大会,男子シングルスカル,Final A,斧澤 友寛,東京経済大学,3,07:28.72
2015,第93回全日本選手権大会,男子シングルスカル,Final A,今井 祐樹,中部電力,4,07:42.56
2015,第93回全日本選手権大会,女子シングルスカル,Final B,領木 暦,関西大学,1,08:07.40
2015,第93回全日本選手権大会,女子シングルスカル,Final B,若井 江利,ミキハウス,2,08:11.00
2015,第93回全日本選手権大会,女子シングルスカル,Final B,植松 詩織,岐阜経済大学,3,08:12.10
2015,第93回全日本選手権大会,女子シングルスカル,Final B,宇佐美 亜季,明治安田生命,4,08:25.40
2015,第93回全日本選手権大会,女子シングルスカル,Final A,成瀬 歩美,明治大学,1,07:58.90
2015,第93回全日本選手権大会,女子シングルスカル,Final A,大門 千紗,日田林工高校,2,08:00.99
2015,第93回全日本選手権大会,女子シングルスカル,Final A,川本 藍,日本体育大学,3,08:04.76
2015,第93回全日本選手権大会,女子シングルスカル,Final A,杉原 参智,今治造船,4,08:06.03
2015,第93回全日本選手権大会,男子ダブルスカル,Final B,日本大学,日本大学,1,06:52.98
2015,第93回全日本選手権大会,男子ダブルスカル,Final B,立命館大学,立命館大学,2,06:55.08
2015,第93回全日本選手権大会,男子ダブルスカル,Final B,明治大学,明治大学,3,06:56.02
2015,第93回全日本選手権大会,男子ダブルスカル,Final B,戸田中央総合病院RC,戸田中央総合病院RC,4,06:59.82
2015,第93回全日本選手権大会,男子ダブルスカル,Final A,アイリスオーヤマ,アイリスオーヤマ,1,06:26.60
2015,第93回全日本選手権大会,男子ダブルスカル,Final A,今治造船,今治造船,2,06:37.47
2015,第93回全日本選手権大会,男子ダブルスカル,Final A,JPOWER&C/G,JPOWER&C/G,3,06:45.04
2015,第93回全日本選手権大会,男子ダブルスカル,Final A,品川リフラクトリーズ,品川リフラクトリーズ,4,06:52.76
2015,第93回全日本選手権大会,女子ダブルスカル,Final B,明治大学,明治大学,1,07:27.22
2015,第93回全日本選手権大会,女子ダブルスカル,Final B,法政大学,法政大学,2,07:36.91
2015,第93回全日本選手権大会,女子ダブルスカル,Final B,日本体育大学,日本体育大学,3,07:45.67
2015,第93回全日本選手権大会,女子ダブルスカル,Final B,中部電力,中部電力,4,07:50.94
2015,第93回全日本選手権大会,女子ダブルスカル,Final A,富山国際大学,富山国際大学,1,07:17.89
2015,第93回全日本選手権大会,女子ダブルスカル,Final A,米子東高校,米子東高校,2,07:19.71
2015,第93回全日本選手権大会,女子ダブルスカル,Final A,トヨタ自動車,トヨタ自動車,3,07:22.25
2015,第93回全日本選手権大会,女子ダブルスカル,Final A,東北大学,東北大学,4,07:22.87
2015,第93回全日本選手権大会,男子舵手なしペア,Final B,明治安田生命,明治安田生命,1,07:08.93
2015,第93回全日本選手権大会,男子舵手なしペア,Final B,京都大学,京都大学,2,07:10.52
2015,第93回全日本選手権大会,男子舵手なしペア,Final B,中部電力,中部電力,3,07:15.53
2015,第93回全日本選手権大会,男子舵手なしペア,Final B,早稲田大学,早稲田大学,4,07:18.52
2015,第93回全日本選手権大会,男子舵手なしペア,Final A,戸田中央総合病院RC,戸田中央総合病院RC,1,06:48.31
2015,第93回全日本選手権大会,男子舵手なしペア,Final A,東レ滋賀,東レ滋賀,2,06:54.05
2015,第93回全日本選手権大会,男子舵手なしペア,Final A,一橋大学,一橋大学,3,07:04.04
2015,第93回全日本選手権大会,男子舵手なしペア,Final A,慶應義塾大学,慶應義塾大学,4,07:09.16
2015,第93回全日本選手権大会,女子舵手なしペア,Final B,日本体育大学,日本体育大学,1,07:59.74
2015,第93回全日本選手権大会,女子舵手なしペア,Final B,東京経済大学,東京経済大学,2,08:00.61
2015,第93回全日本選手権大会,女子舵手なしペア,Final B,東北大学,東北大学,3,08:06.38
2015,第93回全日本選手権大会,女子舵手なしペア,Final B,早稲田大学,早稲田大学,4,08:17.09
2015,第93回全日本選手権大会,女子舵手なしペア,Final A,立命館大学,立命館大学,1,07:42.97
2015,第93回全日本選手権大会,女子舵手なしペア,Final A,明治大学,明治大学,2,07:49.69
2015,第93回全日本選手権大会,女子舵手なしペア,Final A,岐阜経済大学,岐阜経済大学,3,07:54.41
2015,第93回全日本選手権大会,女子舵手なしペア,Final A,富山国際大学,富山国際大学,4,08:05.89
2015,第93回全日本選手権大会,男子舵手つきペア,Final B,慶應義塾大学,慶應義塾大学,1,07:44.35
2015,第93回全日本選手権大会,男子舵手つきペア,Final B,京都大学,京都大学,2,07:47.14
2015,第93回全日本選手権大会,男子舵手つきペア,Final B,立命館大学,立命館大学,3,07:49.03
2015,第93回全日本選手権大会,男子舵手つきペア,Final B,一橋大学,一橋大学,4,07:49.23
2015,第93回全日本選手権大会,男子舵手つきペア,Final A,早稲田大学,早稲田大学,1,07:51.60
2015,第93回全日本選手権大会,男子舵手つきペア,Final A,日本大学,日本大学,2,07:52.38
